yfukcu,lhnpgel,dejgqsnl,ttzsbzzztt,fswewrmgbl,lqwtwpo,wnlat,jfgmzi,tqpvwxqsvk,kozisucyqc
389,0,320,220,427,965,22,744,903,740
725,249,183,972,772,28,757,546,561,997
415,462,789,356,884,772,167,0,149,478
147,150,369,510,750,687,313,263,864,259
610,313,340,33,705,952,559,812,773,731
128,25,107,265,228,889,205,776,631,107
268,3,209,601,106,134,266,146,741,469
805,236,700,362,756,723,143,52,467,976
64,526,912,591,755,456,624,171,148,953
233,557,819,438,619,413,976,252,952,28
932,121,707,259,8,860,938,781,755,145
136,476,138,987,626,246,822,896,185,142
881,489,698,289,545,561,982,406,51,994
901,62,93,192,242,428,345,957,786,999
118,692,477,168,976,567,627,314,794,527
116,499,220,485,505,999,131,217,771,469
330,128,536,132,359,907,869,95,681,818
506,485,311,857,141,822,591,37,800,263
738,137,33,469,576,289,259,437,8,825
833,777,183,902,927,861,47,182,949,21
228,637,469,542,193,721,460,220,899,655
478,758,667,640,245,570,566,116,533,141
335,73,943,862,402,265,829,900,829,775
136,38,14,684,743,897,838,981,613,424
852,564,727,900,987,338,224,40,329,386
403,659,754,967,702,226,262,139,958,13
409,918,505,2,972,519,122,884,504,331
224,681,464,309,45,907,775,996,534,261
811,497,173,375,160,740,471,36,702,729
551,566,137,770,974,806,34,413,548,590
925,533,866,241,215,772,231,798,79,343
264,214,399,495,639,640,809,421,337,830
163,138,490,849,729,154,515,910,44,688
157,86,751,883,295,633,459,613,126,714
184,804,44,223,946,173,363,809,337,625
168,666,53,329,587,230,993,878,117,369
133,484,686,346,955,789,800,530,664,965
859,634,168,614,219,571,613,358,726,783
842,454,124,140,215,551,302,746,706,43
297,192,185,907,461,774,788,20,346,584
684,970,849,873,379,232,225,113,937,882
54,177,817,980,84,34,781,224,276,984
65,311,260,37,695,675,837,789,973,433
792,670,349,868,277,698,868,751,764,668
459,192,795,246,701,604,102,648,758,926
956,898,917,537,186,190,442,301,462,162
839,378,3,713,200,916,16,791,501,838
287,134,782,757,632,94,680,757,707,156
205,673,134,671,481,426,278,135,633,742
737,801,861,27,841,973,975,800,708,744
141,725,837,115,749,242,776,704,563,911
