yfukcu,lhnpgel,dejgqsnl,ttzsbzzztt,fswewrmgbl,lqwtwpo,wnlat,jfgmzi,tqpvwxqsvk,kozisucyqc
324,124,952,427,429,372,952,777,929,971
183,369,419,424,147,114,744,214,500,100
160,950,452,554,469,220,203,831,15,923
144,548,359,894,103,955,90,468,719,280
456,146,960,937,841,109,803,707,786,128
540,913,892,843,714,280,60,90,43,457
102,70,499,792,971,489,609,923,84,11
313,727,689,19,130,570,869,330,325,404
402,30,86,153,519,553,269,279,950,355
854,823,517,430,724,163,168,970,347,615
900,28,438,250,423,926,507,159,769,378
645,736,923,336,849,28,714,934,754,716
28,374,49,185,959,655,4,24,572,726
505,653,455,666,587,775,528,969,334,684
527,317,641,44,471,357,867,224,839,946
707,439,575,944,512,209,845,762,292,136
539,101,778,576,460,198,343,67,655,148
693,568,533,103,751,612,5,161,756,995
643,482,58,684,527,54,148,991,981,977
228,339,355,305,407,156,354,217,378,338
947,365,768,950,441,203,531,640,712,123
66,589,720,846,628,774,453,643,913,279
543,243,12,20,500,55,347,728,977,439
269,623,61,844,763,933,801,380,364,454
234,785,449,133,855,488,678,133,422,542
135,334,564,666,788,15,133,773,195,379
401,171,533,689,622,84,628,148,102,869
458,148,457,54,611,885,149,310,844,788
767,548,659,317,925,717,374,6,348,903
283,748,261,479,961,649,751,645,10,266
302,989,168,517,809,687,434,380,672,542
499,143,722,17,241,451,932,509,140,867
260,226,225,367,610,722,261,162,674,28
666,632,301,750,575,566,27,184,641,688
866,340,875,453,750,805,27,35,104,601
235,343,613,15,433,907,509,206,364,722
567,130,856,591,741,372,985,906,724,170
426,868,858,259,848,818,999,10,700,171
678,556,111,296,615,127,749,103,276,656
630,82,651,827,301,578,442,231,375,744
371,236,65,860,659,343,891,322,137,42
470,695,451,295,779,453,273,306,245,252
818,631,425,758,855,278,273,1,653,950
93,782,802,228,781,741,817,664,532,650
27,190,673,451,533,331,111,994,391,717
780,875,490,935,923,622,175,580,243,969
540,111,736,654,343,497,767,495,434,331
796,985,610,756,316,370,674,679,873,622
221,199,225,332,669,102,518,841,667,989
6,647,641,997,163,153,880,967,1,736
669,181,182,127,223,297,522,564,249,480
233,920,277,561,360,947,590,289,511,794
621,154,661,537,400,789,217,700,994,290
695,531,444,16,765,668,249,692,882,345
930,665,520,43,52,864,562,58,476,757
205,11,116,458,770,711,138,327,760,639
61,704,926,248,607,256,732,419,715,590
558,985,33,565,291,753,229,715,262,94
937,79,376,831,205,295,377,708,696,681
482,31,440,796,946,891,202,530,864,659
389,684,232,583,972,34,405,977,978,371
624,533,960,945,631,883,812,748,111,962
44,742,227,698,642,761,528,551,780,326
743,428,95,340,100,378,220,89,749,146
537,179,40,244,725,801,983,473,247,242
769,150,938,489,775,471,531,705,786,278
344,538,504,286,128,57,679,806,589,55
922,804,171,648,304,962,68,893,764,292
612,693,215,324,871,113,622,670,71,193
212,298,353,487,276,294,736,563,310,39
239,90,412,580,611,149,390,696,436,522
327,492,123,446,215,379,379,642,915,411
330,650,294,651,624,377,751,790,888,219
807,601,151,16,66,306,545,657,494,956
348,477,614,533,341,675,871,852,885,901
367,922,817,371,754,928,868,5,923,212
906,713,118,652,722,876,861,440,28,515
969,798,15,2,56,745,508,688,682,631
373,505,842,276,402,170,227,800,99,263
763,652,293,590,990,187,646,428,511,531
946,851,556,812,266,718,111,926,517,136
187,509,351,384,94,978,473,964,443,486
691,580,182,905,67,50,287,218,521,82
644,393,379,503,845,181,449,553,665,609
768,934,28,903,587,636,371,75,926,496
967,824,477,505,789,706,669,313,318,700
59,413,641,855,484,934,721,39,16,215
729,970,591,141,12,47,651,658,894,303
471,305,166,574,454,158,703,918,37,114
910,679,109,165,542,732,318,985,721,798
702,521,871,903,702,323,693,155,277,572
645,465,246,394,235,845,115,63,282,390
314,402,28,986,923,723,361,400,378,899
263,758,916,907,702,379,769,242,101,701
918,415,481,975,822,90,692,81,779,190
901,531,326,517,524,429,65,663,698,457
299,493,232,161,206,697,150,45,474,319
267,811,567,614,426,250,510,668,367,410
442,864,44,887,924,503,627,840,10,740
672,873,590,221,558,374,470,224,412,210
741,467,785,197,521,751,207,321,934,449
508,143,738,332,860,917,758,213,18,113
356,7,855,568,312,464,636,202,161,803
64,519,96,125,979,200,948,103,998,390
158,110,95,393,986,997,891,266,5,208
464,69,678,33,68,45,470,53,524,805
730,886,788,666,929,549,443,683,315,810
316,169,211,568,967,649,494,872,68,908
833,371,753,24,817,330,370,275,81,463
948,181,578,531,144,187,505,815,282,511
801,815,618,749,49,239,755,962,842,717
569,782,58,221,51,294,280,914,54,752
714,135,189,915,208,183,927,899,546,42
3,932,615,711,548,942,624,327,964,581
164,994,568,600,772,129,180,141,281,851
486,920,166,840,348,591,184,496,117,939
512,352,634,161,767,211,396,237,18,258
190,20,238,130,690,535,890,143,95,206
744,509,786,952,684,856,193,796,966,790
32,418,25,832,896,693,510,140,479,586
457,881,419,321,830,837,2,965,456,710
223,271,295,906,246,656,58,409,582,415
136,780,712,977,47,18,774,463,361,125
380,622,877,826,499,174,714,613,740,76
638,671,299,979,354,678,750,340,710,144
558,589,188,927,949,199,850,938,21,671
616,664,350,635,713,376,282,757,717,238
821,501,228,33,899,932,282,156,204,1
534,495,642,133,247,890,80,412,775,863
429,343,56,488,212,15,4,43,331,355
951,653,679,183,574,876,363,339,318,355
105,550,86,921,298,711,888,437,588,293
593,942,754,38,143,315,264,222,594,910
678,347,804,693,591,196,42,100,679,687
602,13,276,302,712,603,732,216,757,880
48,285,274,797,845,416,769,235,889,95
775,89,396,909,577,197,573,144,183,879
476,73,515,159,382,298,505,32,518,707
732,363,546,237,789,995,300,489,327,525
226,160,524,891,892,507,562,434,193,819
320,780,165,158,692,228,684,47,45,210
783,894,975,581,346,811,156,3,350,541
188,148,863,626,458,720,464,893,717,58
460,836,996,52,352,239,115,953,412,45
291,94,549,878,904,606,45,205,760,771
919,315,680,560,305,535,75,314,878,42
677,676,340,258,74,511,439,984,204,204
784,559,734,620,804,814,547,436,694,290
595,914,623,571,759,221,390,671,899,663
648,421,781,158,428,93,9,749,593,595
59,120,726,353,125,708,850,590,499,691
646,429,874,333,403,997,41,554,663,931
800,65,393,148,172,897,473,301,220,783
420,408,841,507,422,677,939,326,781,600
912,12,402,189,932,211,474,99,803,945
386,413,612,900,692,913,642,401,960,267
120,763,926,677,842,650,668,654,578,955
668,526,361,994,880,862,90,901,827,426
134,652,439,985,339,540,988,287,44,991
534,402,646,363,641,456,467,208,594,141
562,767,667,617,349,311,748,832,947,174
345,312,14,335,765,332,298,745,548,493
835,558,959,360,969,719,219,556,42,592
959,959,240,59,981,286,769,558,351,128
512,422,694,577,852,609,339,254,150,320
120,261,690,694,444,719,473,105,307,288
301,700,762,454,853,557,212,560,259,223
0,916,97,774,615,941,268,540,227,719
