yfukcu,lhnpgel,dejgqsnl,ttzsbzzztt,fswewrmgbl,lqwtwpo,wnlat,jfgmzi,tqpvwxqsvk,kozisucyqc
342,499,516,752,671,788,0,950,741,305
931,522,376,791,578,29,638,201,442,63
720,389,771,678,430,301,185,114,211,83
718,382,844,603,228,396,465,730,797,701
511,900,639,805,538,877,869,238,263,93
528,884,358,965,994,954,32,195,885,787
629,3,325,617,654,474,785,382,699,755
876,171,295,861,255,588,363,159,550,370
574,635,498,659,598,975,863,213,498,102
290,454,862,230,566,58,631,971,426,27
526,864,130,431,767,762,846,456,87,858
715,505,964,411,780,455,501,72,796,162
802,4,306,200,370,861,140,533,423,453
535,665,676,792,734,165,418,80,332,353
247,417,790,890,466,374,456,836,198,970
868,403,481,353,189,368,335,362,998,717
666,939,508,851,517,188,964,953,236,373
264,833,837,782,318,308,82,542,485,891
323,340,22,552,544,458,650,461,646,112
459,108,249,620,420,459,647,868,684,997
376,686,169,634,428,178,818,397,528,420
734,484,714,674,707,786,742,75,427,35
610,699,812,143,389,921,888,427,722,639
374,693,984,52,497,195,27,544,670,362
282,104,607,142,862,12,341,65,141,973
906,142,651,734,766,385,861,459,173,415
470,621,474,866,456,358,49,624,665,591
922,708,355,976,942,853,968,480,122,852
96,662,554,865,86,1,116,380,855,781
196,761,271,947,754,750,562,686,593,293
281,569,803,842,663,106,205,912,583,211
473,389,451,627,576,534,488,498,967,972
95,265,543,315,685,880,111,109,466,169
179,128,881,155,423,592,528,94,11,192
342,820,948,576,988,275,458,482,921,480
691,78,86,580,310,309,342,818,742,349
706,592,268,733,841,392,976,100,635,762
571,93,882,671,989,94,774,245,115,819
97,872,699,297,348,556,162,93,343,428
877,948,481,565,598,972,894,658,61,216
969,51,852,919,632,227,511,403,209,281
636,103,666,446,721,350,652,707,211,839
594,79,182,557,936,790,325,670,666,371
848,141,599,466,631,30,252,343,972,508
116,225,742,115,126,674,640,948,227,46
448,246,516,193,924,188,842,387,267,120
280,219,337,843,7,900,790,415,790,760
505,345,215,354,56,948,585,962,475,815
892,924,236,686,510,721,737,630,758,838
76,273,117,873,486,490,758,980,157,548
658,795,119,748,380,977,478,546,778,541
950,692,13,596,810,404,798,866,524,42
76,894,161,719,362,118,593,66,421,553
543,860,57,338,270,968,830,491,321,116
285,527,241,383,82,384,375,816,204,408
525,943,139,325,411,420,691,392,688,876
796,313,505,197,477,725,270,702,30,570
684,618,299,924,123,178,97,708,50,362
774,16,424,2,250,715,25,478,407,367
538,105,331,106,765,703,634,314,552,862
148,350,905,10,35,587,808,526,293,257
389,98,496,733,194,559,190,562,602,949
591,574,453,985,194,993,123,779,612,855
535,868,473,410,30,63,21,296,391,677
714,297,950,790,462,94,394,610,876,494
578,5,877,388,924,338,46,605,834,477
584,390,332,362,846,862,402,778,775,885
646,81,266,237,867,747,50,325,665,242
715,470,41,41,695,31,129,672,627,115
150,307,248,328,402,18,658,21,913,263
666,628,596,990,284,670,17,295,675,476
20,770,563,896,925,240,487,507,764,835
838,438,296,412,415,515,528,193,384,369
28,728,725,207,598,491,313,866,418,546
282,979,693,414,5,13,545,612,457,212
590,417,844,816,626,402,738,210,798,249
217,100,323,651,341,824,454,715,663,894
60,323,292,976,437,873,67,655,705,637
758,643,703,993,778,125,92,446,949,925
18,718,674,9,342,775,125,905,321,639
96,367,618,654,320,581,715,686,339,370
175,781,976,271,494,211,151,203,724,391
68,280,750,896,298,458,159,724,283,641
735,429,434,179,613,293,467,193,181,881
255,217,183,600,366,3,156,954,44,116
435,425,935,281,446,190,400,85,107,763
73,532,753,146,148,661,838,239,629,627
584,499,812,481,821,704,313,301,525,960
534,348,194,195,189,877,415,185,814,78
866,755,132,846,644,371,383,318,551,226
105,357,902,894,605,375,205,558,116,884
77,749,910,819,398,762,883,920,515,83
467,988,327,188,836,739,670,689,773,597
400,698,814,539,589,479,228,620,723,882
288,334,63,876,693,301,80,300,140,36
257,807,413,711,769,703,993,600,319,329
984,255,786,674,601,989,423,306,502,145
616,742,500,992,812,361,876,7,730,718
190,601,722,638,971,519,143,143,243,937
938,208,905,649,664,425,106,770,390,464
615,784,750,706,668,285,931,665,716,843
494,888,72,5,590,325,373,87,15,660
272,444,790,261,377,140,105,793,481,61
575,32,218,979,14,331,53,947,810,880
966,689,559,714,678,878,608,407,894,395
437,675,145,625,895,743,72,976,714,30
266,110,23,619,438,182,451,144,223,366
113,587,519,390,257,994,452,836,879,616
595,594,411,450,873,405,186,126,945,66
482,553,181,909,799,802,614,928,300,151
657,926,808,481,283,977,167,531,525,398
162,21,412,476,469,368,833,212,374,47
767,127,76,137,463,312,175,861,442,326
989,161,719,881,302,697,505,123,640,994
331,703,885,78,611,425,564,475,300,793
707,19,580,917,634,916,702,690,235,222
857,533,371,730,26,391,725,693,929,544
578,128,86,95,162,72,612,235,869,931
108,835,616,666,478,72,730,867,175,550
760,102,886,48,57,303,290,353,595,115
143,172,287,327,945,530,78,345,303,350
19,335,791,762,696,983,892,842,859,555
457,400,487,395,524,354,696,505,900,347
762,126,913,796,541,85,440,670,97,539
78,295,373,236,392,0,323,106,171,571
865,643,327,817,377,673,83,440,499,781
