yfukcu,lhnpgel,dejgqsnl,ttzsbzzztt,fswewrmgbl,lqwtwpo,wnlat,jfgmzi,tqpvwxqsvk,kozisucyqc
866,237,835,84,705,207,505,64,681,141
381,807,137,271,763,191,561,969,738,979
809,324,308,752,559,908,544,468,701,835
853,824,974,3,945,159,394,293,211,748
51,937,461,491,270,589,613,249,322,416
596,439,964,687,91,185,193,412,374,683
376,146,957,378,828,235,290,140,221,99
834,852,344,847,303,586,264,274,68,835
380,82,645,887,974,396,440,448,720,366
331,521,359,321,208,67,536,596,876,318
990,122,393,407,305,389,508,630,648,24
652,857,206,81,902,920,588,500,528,420
197,481,465,252,228,801,506,84,479,57
524,936,785,895,250,191,163,580,588,725
246,468,726,575,318,788,105,149,794,765
303,928,788,997,328,220,517,754,984,929
230,968,270,127,988,494,778,419,266,437
891,840,273,787,454,306,243,698,121,0
468,431,559,670,328,354,458,708,380,501
72,41,111,137,130,508,764,506,145,556
670,358,557,890,288,360,853,49,424,933
523,162,400,839,43,911,380,540,260,409
