yfukcu,lhnpgel,dejgqsnl,ttzsbzzztt,fswewrmgbl,lqwtwpo,wnlat,jfgmzi,tqpvwxqsvk,kozisucyqc
980,822,870,982,603,442,84,911,943,165
846,472,750,596,466,36,6,189,364,68
703,713,490,218,502,464,909,609,803,887
907,501,567,93,328,914,156,625,956,546
572,745,651,474,2,770,423,416,163,629
822,776,364,754,366,801,974,771,986,997
852,790,103,874,212,866,398,589,754,903
988,249,177,473,540,302,364,944,720,570
914,18,729,719,25,56,28,147,637,833
425,430,687,362,566,683,618,670,466,258
312,741,898,773,589,673,849,238,605,852
737,842,149,230,999,658,553,457,421,838
877,206,680,606,191,884,768,867,931,646
701,374,175,816,349,559,372,427,338,733
459,339,865,337,574,360,891,463,945,80
397,450,22,322,492,169,918,860,638,373
848,59,657,262,281,706,590,703,502,784
17,567,791,60,298,927,719,314,712,529
210,159,598,389,365,69,808,209,502,959
420,828,451,755,713,554,813,233,759,800
496,55,586,911,732,948,925,625,453,451
274,449,817,995,302,69,271,689,649,855
817,497,431,729,540,839,734,994,29,666
827,332,642,628,785,275,30,688,505,114
156,597,873,641,504,336,9,171,64,887
690,160,131,135,152,575,85,272,325,44
