yfukcu,lhnpgel,dejgqsnl,ttzsbzzztt,fswewrmgbl,lqwtwpo,wnlat,jfgmzi,tqpvwxqsvk,kozisucyqc
668,12,448,389,69,630,993,66,683,329
535,274,117,371,346,311,483,392,54,696
214,769,971,888,36,760,654,35,345,115
459,189,735,0,774,603,336,274,154,770
189,644,515,266,708,103,904,350,771,735
388,281,1,282,644,673,303,56,266,110
227,114,712,116,60,216,907,16,54,377
921,510,794,969,233,844,61,251,583,290
502,842,212,860,445,924,965,377,275,445
11,974,631,591,657,303,281,932,717,362
204,226,279,519,717,462,205,207,659,839
715,531,679,17,516,713,421,726,13,242
880,305,851,432,676,207,536,959,782,708
866,217,573,695,712,965,401,62,999,757
415,269,661,689,599,206,284,751,362,465
645,715,191,305,644,927,484,164,97,701
148,113,355,204,388,717,80,594,394,370
556,774,13,399,770,64,704,144,949,881
393,327,172,855,50,726,767,549,649,864
276,504,341,263,718,82,565,206,325,228
345,747,605,576,303,546,101,584,691,71
363,171,748,916,130,423,762,293,515,90
88,547,139,317,699,64,893,436,148,716
74,988,533,133,628,531,311,101,742,27
107,730,324,754,72,201,158,794,653,405
784,107,456,125,827,225,519,752,688,584
80,665,325,320,141,735,758,507,371,889
861,79,500,523,713,379,528,458,85,355
118,929,142,371,190,885,318,652,650,877
805,878,657,166,244,576,979,263,439,182
142,861,31,200,304,79,229,335,396,315
504,728,180,956,361,802,714,76,713,341
142,488,20,102,836,785,3,726,442,348
745,515,492,131,343,26,456,383,698,126
469,60,970,369,371,348,77,859,263,64
531,911,329,288,59,984,393,874,469,320
269,573,444,112,89,197,917,710,90,453
842,268,208,769,695,577,505,710,131,14
999,4,89,568,328,350,844,298,536,163
60,762,815,447,66,42,701,510,475,404
281,762,595,130,384,700,995,218,826,266
924,858,527,470,320,517,338,676,736,546
977,53,38,241,555,949,980,223,273,84
665,775,945,613,41,596,277,920,340,361
821,304,709,125,611,694,311,736,944,892
364,374,192,258,116,573,483,851,769,244
803,122,934,897,23,124,789,93,512,487
805,21,795,13,681,88,411,597,583,142
224,747,421,364,352,941,75,628,857,70
96,119,945,568,202,228,905,516,144,36
387,324,751,848,680,710,527,731,744,519
267,36,758,869,644,318,973,849,548,749
105,0,542,357,837,320,264,337,297,891
935,711,992,77,483,487,132,712,568,48
806,408,456,756,949,408,205,584,244,855
405,731,514,161,143,178,131,532,697,433
359,66,458,416,363,115,556,658,70,745
527,357,495,486,330,212,918,190,313,140
496,610,682,213,531,792,57,97,667,265
697,745,676,543,216,776,854,361,679,201
704,374,740,310,685,245,126,223,96,14
487,737,492,214,286,835,733,145,500,987
727,301,428,391,842,94,514,253,726,341
412,918,335,428,406,741,910,491,874,552
974,595,371,123,15,432,360,683,850,435
354,870,220,704,136,613,287,848,746,191
278,801,200,614,467,104,149,113,665,940
91,838,676,249,917,785,252,179,207,141
744,468,929,288,210,7,151,847,565,297
897,660,244,96,282,367,71,919,395,356
480,294,129,322,647,478,226,357,252,444
489,556,802,827,948,365,852,226,868,363
